Lamarr Houston,"$7,000,000",CHI,OLB
DeMarcus Ware,"$10,000,000",DEN,OLB
Julius Peppers,"$8,666,667",GB,OLB
LaMarr Woodley,"$5,175,000",OAK,OLB
Willie Young,"$3,000,000",CHI,OLB
Michael Neal,"$4,000,000",GB,OLB
Dekoda Watson,"$2,083,333",JAC,OLB
Calvin Pace,"$2,375,000",NYJ,OLB
Keith Rivers,"$2,025,000",BUF,OLB
Adam Hayward,"$1,000,000",WAS,OLB
Bryan Braman,"$1,325,000",PHI,OLB
JoLonn Dunbar,"$1,002,749",STL,OLB
Anthony Spencer,"$2,000,000",DAL,OLB
Darius Fleming,"$540,000",NE,OLB
James Anderson,"$920,000",NE,OLB
Larry English,"$795,000",TB,OLB
Jarius Wynn,"$795,000",BUF,OLB
Rob Jackson,"$795,000",WAS,OLB
Arthur Moats,"$795,000",PIT,OLB
Ramon Humber,"$795,000",NO,OLB
Quentin Groves,"$730,000",TEN,OLB
Desmond Bishop,"$730,000",ARI,OLB
Lawrence Sidbury,"$730,000",HOU,OLB
O'Brien Schofield,"$730,000",SEA,OLB
Jason Williams,"$715,000",CAR,OLB
Alex Hall,"$655,000",CAR,OLB
Chris Carter,"$645,000",IND,OLB
Garrett McIntyre,"$645,000",NYJ,OLB
James Harrison,-,PIT,OLB
Marcus Benard,-,BAL,OLB
Kendrick Adams,0,TEN,OLB
Edgar Jones,0,CLE,OLB
Will Smith,0,TBD,OLB
Stephen Nicholas,0,TBD,OLB
Russell Allen,0,TBD,OLB
Kevin Burnett,0,TBD,OLB
Victor Butler,0,TBD,OLB
Patrick Bailey,0,TBD,OLB
Antwan Barnes,0,TBD,OLB
Blake Costanzo,0,TBD,OLB
Cory Greenwood,0,TBD,OLB
Jordan Senn,0,TBD,OLB
Marvin Mitchell,0,TBD,OLB
Larry Dean,0,TBD,OLB
Will Witherspoon,0,TBD,OLB
Rocky McIntosh,0,TBD,OLB
Ernie Sims,0,TBD,OLB
Adrian Robinson,0,TBD,OLB
Brandon Jenkins,0,TBD,OLB
Thomas Keiser,0,TBD,OLB
Dan Giordano,0,TBD,OLB
Everette Brown,0,TBD,OLB
Adrian Hamilton,0,TBD,OLB
Philip Steward,0,TBD,OLB
Brandon Joiner,0,TBD,OLB
D.J. Bryant,0,TBD,OLB
Troy Davis,0,TBD,OLB
J.K. Schaffer,0,TBD,OLB
Ricky Sapp,0,TBD,OLB
Ka'lial Glaud,0,TBD,OLB
Martez Wilson,0,TBD,OLB
Victor Aiyewa,0,TBD,OLB
Marcus Dowtin,0,TBD,OLB
Brandon Copeland,0,TBD,OLB
Shaun Lewis,-,-1,OLB
Ridge Wilson,-,-1,OLB
Andrew Wilson,0,TBD,OLB
Joe Windsor,0,TBD,OLB
Vic So'oto,0,TBD,OLB
Xavius Boyd,0,TBD,OLB
Tana Patrick,-,-1,OLB
Quinton Spears,0,TBD,OLB
Brandon Hepburn,0,TBD,OLB
Alonzo Highsmith,0,TBD,OLB
Jordan Stanton,0,TBD,OLB
Aaron Hill,0,TBD,OLB
David Hinds,0,TBD,OLB
Jonathan Stewart,0,TBD,OLB
Jonathan Brown,0,TBD,OLB
Adrian Hubbard,0,TBD,OLB
Tariq Edwards,0,TBD,OLB
Chris McCoy,0,TBD,OLB
Carlos Fields,0,TBD,OLB
Joe Thomas,0,TBD,OLB
Taylor Reed,0,TBD,OLB
Justin Jackson,0,TBD,OLB
Robert James,0,TBD,OLB
Jordan Campbell,0,TBD,OLB
Willie Jefferson,0,TBD,OLB
D.J. Roberts,0,TBD,OLB
Tim Fugger,0,TBD,OLB
Johnny Millard,0,TBD,OLB
Spencer Adkins,0,TBD,OLB
Rufus Johnson,0,TBD,OLB
Horace Miller,0,TBD,OLB
Ben Johnson,-,-1,OLB
Derrell Johnson,-,-1,OLB
Kenny Rowe,0,TBD,OLB
Keenan Clayton,0,TBD,OLB
Denicos Allen,0,TBD,OLB
Robert Ruggiero,-,-1,OLB
Etienne Sabino,0,TBD,OLB
Ryan Jones,-,-1,OLB
David Gilbert,-,-1,OLB
Howard Jones,0,TBD,OLB
Anthony Morales,0,TBD,OLB
Jon Morgan,0,TBD,OLB
Dontavis Sapp,0,TBD,OLB
Nate Askew,0,TBD,OLB
Jeremy Grable,-,-1,OLB
Jonathon Sharpe,-,-1,OLB
Jameson Konz,0,TBD,OLB
Alan Baxter,0,TBD,OLB
Marcus Whitfield,0,TBD,OLB
Frank Beltre,0,TBD,OLB
Jonathan Willard,0,TBD,OLB
Deontae Skinner,0,TBD,OLB
Conor O'Neill,-,-1,OLB
Jabara Williams,0,TBD,OLB
Eric Harper,0,TBD,OLB
Jerrell Harris,0,TBD,OLB
Will Smith,0,TBD,OLB
