Trent Williams,13600000,T
Tyron Smith,12200000,T
Joe Thomas,11500000,T
Anthony Castonzo,10953000,T
Ryan Clady,10500000,T
Jason Peters,10325000,T
Nate Solder,10031000,T
D'Brickashaw Ferguson,10000000,T
Branden Albert,9400000,T
Andrew Whitworth,9000000,T
Duane Brown,8900000,T
Russell Okung,8083333,T
Eugene Monroe,7500000,T
William Beatty,7500000,T
Joe Staley,7441667,T
King Dunlap,7000000,T
Jared Veldheer,7000000,T
Bryan Bulaga,6750000,T
Jermey Parnell,6400000,T
Phillip Loadholt,6250000,T
Marcus Gilbert,6163000,T
Andre Smith,6000000,T
Austin Howard,6000000,T
Eric Fisher,5547625,T
Greg Robinson,5321025,T
Luke Joeckel,5300400,T
Derek Newton,5300000,T
Doug Free,5000000,T
Lane Johnson,4963276,T
Matt Kalil,4942650,T
Donald Penn,4800000,T
Marcus Cannon,4500000,T
Breno Giacomini,4500000,T
Sebastian Vollmer,4187500,T
Jake Matthews,4107375,T
Zach Strief,4000000,T
Ereck Flowers,3597930,T
Gosder Cherilus,3500000,T
Michael Oher,3500000,T
Jah Reid,3400000,T
Taylor Lewan,2871251,T
Erik Pears,2850000,T
Cedric Ogbuehi,2331419,T
D.J. Humphries,2228028,T
Ja'Wuan James,2107100,T
Riley Reiff,1998425,T
Chris Clark,1738500,T
Jake Long,1568750,T
Don Barclay,1542000,T
Donovan Smith,1517215,T
Nate Chandler,1516667,T
Demar Dotson,1500000,T
Marshall Newhouse,1500000,T
Khalif Barnes,1500000,T
Byron Bell,1500000,T
Mitchell Schwartz,1292710,T
Cordy Glenn,1216295,T
Cyrus Kouandjio,1202205,T
Menelik Watson,1198713,T
Joe Barksdale,1095000,T
Jake Fisher,1064880,T
Rob Havenstein,992505,T
Ty Sambrailo,961489,T
Eric Winston,950000,T
Ryan Harris,920000,T
Jack Mewhort,893450,T
Mike Adams,885913,T
Tyler Polumbus,870000,T
Jeremiah Poutasi,846461,T
Morgan Moses,793144,T
Dennis Kelly,790000,T
Sam Young,787500,T
Bradley Sowell,760000,T
Benjamin Ijalana,760000,T
J'Marcus Webb,745000,T
Charles Brown,745000,T
Tony Hills,745000,T
Jeff Linkenbach,745000,T
Jamon Meredith,737500,T
Chaz Green,727495,T
Bryce Harris,720000,T
Terron Armstead,716859,T
Daryl Williams,709280,T
Donald Stephenson,703125,T
T.J. Clemmings,701239,T
Michael Schofield,694300,T
Andrew Donnal,694234,T
Chris Hairston,685000,T
Byron Stingily,660000,T
Jordan Mills,660000,T
David Bakhtiari,653850,T
Earl Watford,648716,T
Bobby Massie,635845,T
Tayo Fabuluje,602841,T
Bobby Hart,587897,T
Austin Shepherd,587424,T
Matt McCants,585000,T
Nick Becton,585000,T
Corey Robinson,584477,T
Trenton Brown,583973,T
